0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
20,10,15,2,0,10,0,0,0,0,0,0,0,3,0,1,0,0,0,0
15,4,5,0,11,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0
0,0,0,0,0,12,5,3,2,3,5,5,5,5,0,0,0,0,0,0
0,0,0,0,0,11,0,0,4,0,5,5,5,5,0,0,0,0,0,0
0,0,0,0,1,0,0,0,2,0,5,8,10,5,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,5,10,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,15,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,5,5,0.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,5,5,0.5,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,2
0,0,0,0,0,0,0,0,0,0,0,5,12,12,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
