0.05,0.05,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0.05,0.05,0.05,0.05,0.05
0.05,0.05,0.05,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05
0.05,0.05,0.05,0.05,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0.05,0,0,0
0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0.05
0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0.05
0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0.05
0.05,0.05,0.05,0.05,0.05,0.05,0,0.05,0.05,0.05,0,0.05,0.05,0.05,0,0,0,0,0.05,0.05
0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0.05,0.05,0,0,0.05,0.05,0.05,0.05
0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.5,0.05,0,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05
0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.5,0.5,0.05,0.05,0.05,0.05,0,0,0,0.05,0.05,0.05
0.05,0.05,0.1,0.05,0.05,0,0.05,0.05,0.5,0.5,0.75,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05
0.05,0.05,0.1,0.05,0,0,0.05,0.05,0.5,0.5,0.75,0.8,0.05,0.05,0.05,0.05,0,0,0.05,0.05
0.05,0.05,0.1,0.05,0,0,0.05,0.05,0.5,0.5,0.75,0.8,0.8,0.05,0.05,0.05,0.05,0,0.05,0.05
0.1,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.75,0.8,0.8,0.9,0.05,0.05,0.05,0.05,0.05,0.05
0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.75,0.8,0.8,0.9,0.05,0.05,0.05,0.05,0.05,0.05
0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0,0.05,0.05,0.8,0.8,0.9,0.05,0.05,0.05,0.05,0.05,0.05
0.1,0.1,0.1,0.1,0.05,0.05,0.05,0,0,0,0.05,0.05,0.8,0.9,1,0.05,0.05,0,0,0
0.5,0.1,0.1,0.1,0.05,0.05,0,0,0,0,0,0.05,0.05,0.9,1,0.05,0.05,0,0,0
0.5,0.5,0.1,0.1,0.05,0.05,0,0,0,0,0,0,0.05,0.9,1,0.05,0,0,0.05,0
0.5,0.5,0.5,0.1,0.05,0.05,0.05,0,0,0,0,0.05,0.05,0.05,1,1,0,0.05,0.05,0.05
0.5,0.5,0.5,0.5,0.05,0.05,0.05,0,0,0,0.05,0.05,0.05,0.05,1,1,0.05,0.05,0.05,0.05
1,1,1,1,1,1,0.05,0.05,0.05,0.05,0.05,0.9,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.05,0.05,0.05,0.05,0.05,1,1,0.05,0.05,0.05,0,0.05,0.05,0.05
0.5,0.5,0.5,0.05,1,1,1,1,1,1,1,1,1,0.05,0.05,0.05,0,0,0,0
0.5,0.5,0.5,0.05,1,1,1,1,1,1,1,1,1,0.05,0.05,0.05,0,0,0,0
0.5,0.5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1,1,0.05,0.05,0,0,0,0,0
0.5,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1,1,0.05,0,0,0,0,0,0
0.1,0.1,0.05,0,0,0.05,0.05,0.05,0,0,0.05,1,1,0.05,0,0,0.05,0.05,0,0
0.1,0.1,0.05,0,0,0.05,0.05,0.05,0,0,0.05,1,1,0.05,0,0.05,0.05,0.05,0.05,0.05
0.1,0.1,0.05,0,0.05,0.05,0.05,0.05,0,0,0.05,1,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.1,0.1,0.05,0,0.05,0.05,0.05,0.05,0,0,0.05,1,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.1,0.05,0.05,0,0.05,0.05,0.05,0.05,0,0,0.05,1,1,1,1,1,1,1,1,1
0.1,0.05,0.05,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1,1,1,1,1,1,1,1,1
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0
0.05,0.05,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0
0.05,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0
0.05,0.05,0.05,0.05,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0
